trading_date,Close,Realised_Volatility
2019-04-11,288.23,0.00413755773116474
2019-04-12,290.18,0.00300055847971118
2019-04-15,290,0.00263219103092707
2019-04-16,290.18,0.00307696694350688
2019-04-17,289.48,0.00419033063319942
2019-04-18,290.01,0.00324788149260908
2019-04-22,290.31,0.00268728239454707
2019-04-23,292.87,0.00286624503471517
2019-04-24,292.24,0.00319079188544955
2019-04-25,292.08,0.00416377103469435
2019-04-26,293.44,0.00402856349204618
2019-04-29,293.82,0.00282037676026302
2019-04-30,293.96,0.00405163607187635
2019-05-01,291.84,0.00590969091935147
2019-05-02,291.26,0.0069437794097634
2019-05-03,294.03,0.00369575112230412
2019-05-06,292.86,0.00578660816826518
2019-05-07,288.04,0.0100501553131433
2019-05-08,287.56,0.00933736466924638
2019-05-09,286.75,0.0101692481982444
2019-05-10,288.03,0.0109651359206985
2019-05-13,280.96,0.0107488680166117
2019-05-14,283.32,0.0068919047085251
2019-05-15,285.06,0.00762466028899616
2019-05-16,287.63,0.00558617557082735
2019-05-17,285.9,0.0085161591112485
2019-05-20,283.98,0.00716054013458542
2019-05-21,286.49,0.0043767681325135
2019-05-22,285.62,0.00519290294458984
2019-05-23,282.27,0.00755075523259626
2019-05-24,282.81,0.00473214974614882
2019-05-28,280.2,0.00576712585072439
2019-05-29,278.34,0.00782872592378646
2019-05-30,279.05,0.00591534740994199
2019-05-31,275.37,0.0062090562120654
2019-06-03,274.56,0.011114790122219
2019-06-04,280.52,0.00598428597609505
2019-06-05,282.91,0.00630186746317021
2019-06-06,284.75,0.00622664353235701
2019-06-07,287.63,0.00530007204382744
2019-06-10,288.94,0.00488350649797285
2019-06-11,288.89,0.00555637319289971
2019-06-12,288.35,0.00431743704816205
2019-06-13,289.65,0.00476156956024098
2019-06-14,289.19,0.00406765203568556
2019-06-17,289.44,0.00336322197567943
2019-06-18,292.29,0.00571688828307451
2019-06-19,293.06,0.00617484223597527
2019-06-20,295.84,0.00468757155011954
2019-06-21,294.09,0.00433640368930987
2019-06-24,293.64,0.00326240553795037
2019-06-25,290.79,0.00521356985611631
2019-06-26,290.46,0.00424685006766492
2019-06-27,291.55,0.00412740567894843
2019-06-28,293.1,0.00354868744373442
2019-07-01,295.61,0.00448447470569979
2019-07-02,296.46,0.00395686367948608
2019-07-05,298.36,0.00442157000832346
2019-07-08,296.87,0.00316409843592042
2019-07-09,297.26,0.00304796109128503
2019-07-10,298.61,0.00451484414421472
2019-07-11,299.3,0.00356602593052656
2019-07-12,300.68,0.00236252107329394
2019-07-15,300.75,0.00248400989175743
2019-07-16,299.73,0.00337040742549253
2019-07-17,297.77,0.00325511124783329
2019-07-18,298.85,0.00421201519028064
2019-07-19,297.12,0.00516226125808242
2019-07-22,297.93,0.00375464029314723
2019-07-23,299.96,0.00358739950669407
2019-07-24,301.38,0.0031915459817989
2019-07-25,299.97,0.00545724048401099
2019-07-26,301.99,0.00277788265384743
2019-07-29,301.48,0.00287616051046983
2019-07-30,300.81,0.0039350670722372
2019-07-31,297.38,0.0108614333144949
2019-08-01,294.88,0.0116156626445552
2019-08-02,292.76,0.0093263265316786
2019-08-05,284.04,0.0109435631054629
2019-08-06,287.77,0.00940421374255525
2019-08-07,288.03,0.0127559683872975
2019-08-08,293.55,0.00629717438674912
2019-08-09,291.59,0.00914881332618664
2019-08-12,288.1,0.00741089505867711
2019-08-13,292.43,0.0129591782137237
2019-08-14,283.94,0.0115937454891948
2019-08-15,284.69,0.0104819816202708
2019-08-16,288.86,0.00593644834819057
2019-08-19,292.31,0.00408790328756571
2019-08-20,290.06,0.00634197501271257
2019-08-21,292.43,0.0046901044871939
2019-08-22,292.31,0.0063311338682976
2019-08-23,284.81,0.0124263798276021
2019-08-26,287.97,0.00761708497188977
2019-08-27,286.85,0.00759339306437748
2019-08-28,288.83,0.00625157420878585
2019-08-29,292.56,0.00596830541527769
2019-08-30,292.46,0.00593093021513735
2019-09-03,290.77,0.00815705796852672
2019-09-04,293.97,0.00349993164915915
2019-09-05,297.84,0.00448824878850221
2019-09-06,298.07,0.00375579122955266
2019-09-09,298.15,0.0036410125447197
2019-09-10,298.2,0.00518825240550818
2019-09-11,300.29,0.00343487648838257
2019-09-12,301.27,0.006846109609886
2019-09-13,301.05,0.00357070818892185
2019-09-16,300.16,0.00415115300127765
2019-09-17,300.94,0.00339141279484497
2019-09-18,301.1,0.00690944656478603
2019-09-19,301.05,0.00416905345358739
2019-09-20,298.13,0.00717359840561737
2019-09-23,298.26,0.00355284749100995
2019-09-24,295.81,0.00936178840114616
2019-09-25,297.6,0.00577372559039816
2019-09-26,296.97,0.0062113968600785
2019-09-27,295.36,0.00768744287342725
2019-09-30,296.81,0.00442285764308438
2019-10-01,293.22,0.00707713313293234
2019-10-02,288.04,0.0075929298421205
2019-10-03,290.37,0.010923080920251
2019-10-04,294.37,0.00573192372684448
2019-10-07,293.11,0.00624983346998164
2019-10-08,288.56,0.00998820001097152
2019-10-09,291.23,0.0059046915447039
2019-10-10,293.25,0.00652506512472302
2019-10-11,296.26,0.00793202428655033
2019-10-14,296,0.00395317027700062
2019-10-15,298.9,0.00405357783351059
2019-10-16,298.41,0.00350212885196142
2019-10-17,299.24,0.00415654894175208
2019-10-18,297.98,0.00453029563985484
2019-10-21,300.05,0.00310088824634321
2019-10-22,299.03,0.00409383384851047
2019-10-23,299.86,0.0035141891523586
2019-10-24,300.42,0.00368200346911178
2019-10-25,301.64,0.00323642408468545
2019-10-28,303.35,0.00282694671207296
2019-10-29,303.2,0.00371181123411902
2019-10-30,304.14,0.00515160758385826
2019-10-31,303.26,0.00517921812558825
2019-11-01,306.18,0.00308210796304165
2019-11-04,307.34,0.00283533381179444
2019-11-05,307,0.00354280788287079
2019-11-06,307.13,0.00370017277320868
2019-11-07,308.22,0.0045105047373699
2019-11-08,308.96,0.00343698631133347
2019-11-11,308.39,0.00213249704767188
2019-11-12,308.94,0.00319131578220238
2019-11-13,309.07,0.00437517075383955
2019-11-14,309.53,0.00364421134559222
2019-11-15,311.82,0.00247008195117864
2019-11-18,312,0.00303262922735585
2019-11-19,311.89,0.00338919064490414
2019-11-20,310.79,0.00555472862236465
2019-11-21,310.29,0.00429270782339721
2019-11-22,310.97,0.00317544792571705
2019-11-25,313.35,0.00224622298170356
2019-11-26,314.02,0.00280429440934434
2019-11-27,315.44,0.00218556799074662
2019-12-02,311.6,0.00581039852947013
2019-12-03,309.49,0.00604106878409269
2019-12-04,311.47,0.00351726521940778
2019-12-05,312.04,0.003881040242985
2019-12-06,314.83,0.00252629392789796
2019-12-09,313.87,0.00236399613838733
2019-12-10,313.55,0.00412247968000795
2019-12-11,314.41,0.00318713874592027
2019-12-12,317.13,0.00724048987422316
2019-12-13,317.27,0.00635367520519309
2019-12-16,319.51,0.00248864695713813
2019-12-17,319.56,0.00296011029959075
2019-12-18,319.57,0.00242131924741584
2019-12-19,320.92,0.0021318264749933
2019-12-20,320.96,0.00226568008616322
2019-12-23,321.24,0.00173174245665919
2019-12-26,322.91,0.0018226764811824
2019-12-27,322.88,0.00265720153140533
2019-12-30,321.11,0.00414312904758837
2019-12-31,321.89,0.00376962592731625
2020-01-02,324.84,0.00362626484895703
2020-01-03,322.44,0.00557604939590342
2020-01-06,323.67,0.00336635179281114
2020-01-07,322.76,0.0035891571532011
2020-01-08,324.41,0.00472158458345223
2020-01-09,326.62,0.00342762472522503
2020-01-10,325.7,0.00393343343124226
2020-01-13,327.96,0.00276072162376136
2020-01-14,327.45,0.00542071984661723
2020-01-15,328.17,0.00415132664498889
2020-01-16,330.91,0.00279666013883391
2020-01-17,332.01,0.00281900769656301
2020-01-21,331.32,0.00368990443575406
2020-01-22,331.39,0.0032109645024304
2020-01-23,331.74,0.00452121708167335
2020-01-24,328.76,0.00685320139979724
2020-01-27,323.52,0.0066587772557173
2020-01-28,326.89,0.00448255283206784
2020-01-29,326.62,0.00497364748297331
2020-01-30,327.66,0.00786800663970561
2020-01-31,321.75,0.00950221515981831
2020-02-03,324.14,0.00580924157556744
2020-02-04,329.1,0.00410673524402985
2020-02-05,332.82,0.00542300274480643
2020-02-06,333.97,0.00420195477599528
2020-02-07,332.2,0.00536682170336884
2020-02-10,334.69,0.003570350796021
2020-02-11,335.28,0.00452652176063931
2020-02-12,337.41,0.00356501513895245
2020-02-13,337.08,0.00499585473653094
2020-02-14,337.6,0.00367361035645818
2020-02-18,336.71,0.00448666325586327
2020-02-19,338.31,0.00301353064399521
2020-02-20,336.97,0.00782799856314398
2020-02-21,333.51,0.00716348895715312
2020-02-24,322.41,0.0105892171515281
2020-02-25,312.7,0.0168810820796496
2020-02-26,311.56,0.0163946189952599
2020-02-27,297.53,0.0217602947667554
2020-02-28,295.85,0.0350488526573308
2020-03-02,309.08,0.0225119217605237
2020-03-03,300.31,0.0397842306035829
2020-03-04,312.89,0.0176823779632483
2020-03-05,302.44,0.0186373248667332
2020-03-06,297.41,0.0237941694766372
2020-03-09,274.44,0.0320390249230031
2020-03-10,288.5,0.0316372655542959
2020-03-11,274.36,0.0278369278291479
2020-03-12,248.08,0.0524731790682419
2020-03-13,270.93,0.0464612095024681
2020-03-16,239.54,0.0505668278287377
2020-03-17,254.19,0.054254580334965
2020-03-18,241.01,0.0530506828830756
2020-03-19,241.17,0.0458431249146527
2020-03-20,228.87,0.0409062782956353
2020-03-23,222.48,0.0499834947111625
2020-03-24,243.54,0.0297963895689294
2020-03-25,246.75,0.0360727148884294
2020-03-26,261.39,0.0327643701463545
2020-03-27,253.38,0.0277592822689449
2020-03-30,261.68,0.0198229949790615
2020-03-31,257.66,0.0200657027505193
2020-04-01,246.13,0.0203317560281696
2020-04-02,251.9,0.0275804965719269
2020-04-03,248.22,0.0202404307908695
2020-04-06,264.98,0.0157977261748851
2020-04-07,265.11,0.0247342051542416
2020-04-08,274.11,0.0174508493562968
2020-04-09,278.23,0.0191082658084214
2020-04-13,275.56,0.0161045870734885
2020-04-14,283.87,0.0118533452297715
2020-04-15,277.74,0.0137580202997578
2020-04-16,279.21,0.0143750614936267
2020-04-17,286.75,0.0116501230251676
2020-04-20,281.59,0.0121748811323544
2020-04-21,273.02,0.0171747498035805
2020-04-22,279.18,0.00994605896608617
2020-04-23,279.08,0.0168961464215596
2020-04-24,283.04,0.0101118666458788
2020-04-27,287.11,0.00730590639213892
2020-04-28,285.77,0.0120979216745612
2020-04-29,293.19,0.00933649851167104
2020-04-30,290.26,0.0121777557488308
2020-05-01,282.73,0.0109529589236538
2020-05-04,283.68,0.00888924482251759
2020-05-05,286.2,0.00868210584469743
2020-05-06,284.29,0.0101415116376232
2020-05-07,287.7,0.00894001908694898
2020-05-08,292.46,0.0065036811719616
2020-05-11,292.55,0.00722887247206279
2020-05-12,286.61,0.00956605397169978
2020-05-13,281.67,0.0157822932144149
2020-05-14,285.05,0.0155827590695619
2020-05-15,286.26,0.0118384448223283
2020-05-18,295,0.00746076611643032
2020-05-19,292.01,0.0099873470953854
2020-05-20,296.96,0.00785017056354814
2020-05-21,294.78,0.00984809120116392
2020-05-22,295.42,0.00665329705013701
2020-05-26,299.16,0.00687836483794677
2020-05-27,303.48,0.0101853118086297
2020-05-28,302.96,0.00979624817495501
2020-05-29,304.05,0.0140183923597366
2020-06-01,305.58,0.00646352610652246
2020-06-02,308.12,0.00671528143471201
2020-06-03,312.21,0.00557700751639044
2020-06-04,311.31,0.00785003252561195
2020-06-05,319.28,0.00854610318989299
2020-06-08,323.25,0.00604215915752941
2020-06-09,320.81,0.00727985354024498
2020-06-10,319.01,0.0126358900462055
2020-06-11,300.59,0.0163636594329567
2020-06-12,304.27,0.0218637164785453
2020-06-15,307.03,0.015719097392247
2020-06-16,312.93,0.0184219874878677
2020-06-17,311.56,0.0109039478513457
2020-06-18,311.74,0.00851992415719954
2020-06-19,308.58,0.0120019304087976
2020-06-22,310.66,0.00746353925593812
2020-06-23,312.03,0.00778249836327363
2020-06-24,304.11,0.0133074206026354
2020-06-25,307.27,0.0122520901762872
2020-06-26,300.01,0.0132457228979546
2020-06-29,304.43,0.00913859306449261
2020-06-30,308.72,0.0086794857254465
2020-07-01,310.58,0.00860164384035008
2020-07-02,312.18,0.00755465940278901
2020-07-06,316.99,0.00614177948971827
2020-07-07,313.71,0.0068380411455927
2020-07-08,316.13,0.00798541763623808
2020-07-09,314.42,0.0107845137026959
2020-07-10,317.64,0.00800428295340782
2020-07-13,314.8,0.00967216641890135
2020-07-14,318.9,0.0140564866234468
2020-07-15,321.87,0.0100142010611459
2020-07-16,320.81,0.0074141237618525
2020-07-17,321.67,0.00557255664009086
2020-07-20,324.34,0.00558141177436069
2020-07-21,324.96,0.00723787662280465
2020-07-22,326.82,0.00519701885191147
2020-07-23,322.93,0.00923014182683808
2020-07-24,320.85,0.00842052529699917
2020-07-27,323.19,0.00499081129353006
2020-07-28,321.19,0.00598458499480984
2020-07-29,325.09,0.00569883154141514
2020-07-30,323.98,0.00831697690697415
2020-07-31,326.53,0.00913542587364768
2020-08-03,328.76,0.00539063241357816
2020-08-04,330.02,0.00469378144773576
2020-08-05,332.08,0.00409553711506264
2020-08-06,334.31,0.00507656285091197
2020-08-07,334.55,0.00681159759279749
2020-08-10,335.55,0.00544370643376931
2020-08-11,332.82,0.00815321691391767
2020-08-12,337.42,0.00546192752252532
2020-08-13,336.85,0.0061219079753042
2020-08-14,336.86,0.00526626367589281
2020-08-17,337.87,0.00240411475542185
2020-08-18,338.61,0.00475953423039273
2020-08-19,337.22,0.00516041763341791
2020-08-20,338.25,0.00446544739467914
2020-08-21,339.44,0.00452865668760784
2020-08-24,342.94,0.00483422476629158
2020-08-25,344.1,0.00463645633219398
2020-08-26,347.56,0.00444409525637066
2020-08-27,348.29,0.0084385053828774
2020-08-28,350.56,0.0050989738149884
2020-08-31,349.63,0.00625209661466075
2020-09-01,352.57,0.00508105779271855
2020-09-02,357.7,0.00657649127839455
2020-09-03,345.42,0.0180538809339233
2020-09-04,342.59,0.0208861212902792
2020-09-08,333.25,0.0161734785491203
2020-09-09,339.77,0.00888839659509762
2020-09-10,333.91,0.0156975775463899
2020-09-11,334.07,0.0134578964876921
2020-09-14,338.42,0.00806492093373
2020-09-15,340.16,0.00587011940586908
2020-09-16,338.81,0.00904811393935894
2020-09-17,335.86,0.0116386909711848
2020-09-18,330.67,0.0110680702630793
2020-09-21,327.01,0.0131591682389697
2020-09-22,330.33,0.00898041687943321
2020-09-23,322.66,0.011488179661042
2020-09-24,323.51,0.0143906203036304
2020-09-25,328.71,0.010215468264889
2020-09-28,334.18,0.00745159403617755
2020-09-29,332.38,0.00742583935110303
2020-09-30,334.89,0.0110449508303701
2020-10-01,337.02,0.00990197123522375
2020-10-02,333.86,0.0121573184588803
2020-10-05,339.73,0.0048555168233259
2020-10-06,334.94,0.012266172925937
2020-10-07,340.73,0.00621908689956055
2020-10-08,343.74,0.00543522593197839
2020-10-09,346.83,0.00494776600341184
2020-10-12,352.43,0.00509082356121099
2020-10-13,350.15,0.00792171964586616
2020-10-14,347.97,0.00844091947515031
2020-10-15,347.5,0.00722693842855784
2020-10-16,347.26,0.00597517172671237
2020-10-19,342.01,0.00886093506800997
2020-10-20,343.37,0.00994595807778282
2020-10-21,342.67,0.00896164317325753
2020-10-22,344.62,0.00809979032893632
2020-10-23,345.74,0.0058563313566963
2020-10-26,339.42,0.00978902452369031
2020-10-27,338.25,0.00761691982464187
2020-10-28,326.71,0.0122720342074289
2020-10-29,329.99,0.0121567271976076
2020-10-30,326.78,0.015593274811287
2020-11-02,330.2,0.011181641244964
2020-11-03,335.98,0.00903060545597801
2020-11-04,343.5,0.0130870234011365
2020-11-05,350.21,0.00829059112201151
2020-11-06,350.19,0.00881231014518042
2020-11-09,354.54,0.0140436360564814
2020-11-10,354.06,0.0125035074254258
2020-11-11,356.63,0.00614567965017952
2020-11-12,353.26,0.00865015235914344
2020-11-13,358.06,0.00624923049524802
2020-11-16,362.44,0.00644568352018952
2020-11-17,360.64,0.00598814698063005
2020-11-18,356.3,0.00637469833157334
2020-11-19,357.76,0.00662878592164039
2020-11-20,355.34,0.00563167866610236
2020-11-23,357.47,0.00667107465356325
2020-11-24,363.19,0.00571934369423168
2020-11-25,362.65,0.00456897891347454
2020-11-27,363.79,0.00330804280249537
2020-11-30,362.01,0.00651497220722288
2020-12-01,365.97,0.00594389148166624
2020-12-02,366.75,0.00465607711088936
2020-12-03,366.66,0.00582468645583241
2020-12-04,369.84,0.00373716094177441
2020-12-07,369.13,0.00402789266398621
2020-12-08,370.16,0.00362759553767328
2020-12-09,366.88,0.00794652273182422
2020-12-10,366.72,0.00717129611976283
2020-12-11,366.28,0.00604763667983371
2020-12-14,364.61,0.00695365949776872
2020-12-15,369.57,0.00483405774303256
2020-12-16,370.15,0.00451822358451978
2020-12-17,372.21,0.00378252650105494
2020-12-18,369.29,0.00684024994373231
2020-12-21,367.93,0.0088492246392614
2020-12-22,367.22,0.00566324591108026
2020-12-23,367.53,0.00433696440186115
2020-12-24,368.97,0.00310114819976273
2020-12-28,372.13,0.00275305409109504
2020-12-29,371.49,0.0052556157219039
2020-12-30,371.93,0.00338217443620365
2020-12-31,373.87,0.00398973634817592
2021-01-04,368.85,0.0106720330228459
2021-01-05,371.29,0.00707673545638036
2021-01-06,373.54,0.0107182303030935
2021-01-07,379.06,0.00539796476080541
2021-01-08,381.24,0.00797197286751823
2021-01-11,378.74,0.00665500494162893
2021-01-12,378.82,0.00661296686720014
2021-01-13,379.75,0.00468894352933382
2021-01-14,378.45,0.00458626693551179
2021-01-15,375.68,0.00736220092777795
2021-01-19,378.64,0.00476005714099808
2021-01-20,383.86,0.00442887568943341
2021-01-21,384.19,0.0041123756946031
2021-01-22,382.85,0.00437775089246673
2021-01-25,384.4,0.00977446521309058
2021-01-26,383.82,0.00545280733887471
2021-01-27,374.45,0.0126898380827668
2021-01-28,377.6,0.0098027222410355
2021-01-29,370.08,0.0146045002004146
2021-02-01,376.2,0.00797477535855656
2021-02-02,381.54,0.00534243808756078
2021-02-03,381.86,0.00606771692819604
2021-02-04,386.18,0.00412494587708149
2021-02-05,387.69,0.00400535027282406
2021-02-08,390.53,0.00357658329230403
2021-02-09,390.27,0.00329559401452588
2021-02-10,390.09,0.00746188457672402
2021-02-11,390.73,0.00604122826980464
2021-02-12,392.7,0.00361412173678775
2021-02-16,392.35,0.00596110419086375
2021-02-17,392.44,0.00678371662969816
2021-02-18,390.76,0.00632975532395936
2021-02-19,390.04,0.00564089120298321
2021-02-22,387.1,0.00615917591239992
2021-02-23,387.5,0.0113078787630636
2021-02-24,391.76,0.00799613451595565
2021-02-25,382.39,0.0140599956923013
2021-02-26,380.23,0.0154396549702702
2021-03-01,389.52,0.00634269032896878
2021-03-02,386.55,0.00841786114935932
2021-03-03,381.47,0.0107623319428395
2021-03-04,376.73,0.0189124841336432
2021-03-05,383.6,0.0174705036377534
2021-03-08,381.74,0.0122423365317144
2021-03-09,387.11,0.00720725025506985
2021-03-10,389.51,0.00920526583371857
2021-03-11,393.49,0.00524142965763546
2021-03-12,394.09,0.00592934735106745
2021-03-15,396.48,0.00444775138729894
2021-03-16,395.94,0.00517476897809983
2021-03-17,397.21,0.00841342467258917
2021-03-18,391.43,0.0072337593733841
2021-03-19,389.5,0.0081172899135271
2021-03-22,392.52,0.00444523621064894
2021-03-23,389.5,0.00683070739440727
2021-03-24,387.49,0.00717543904490856
2021-03-25,389.64,0.00993778870586569
2021-03-26,395.95,0.00660516861974545
2021-03-29,395.76,0.00810693567851321
2021-03-30,394.79,0.006767112577572
2021-03-31,396.25,0.00434243286200621
2021-04-01,400.53,0.00321955553091276
2021-04-05,406.3,0.00375803141263413
2021-04-06,406.06,0.00350660125253133
2021-04-07,406.58,0.00388631405034549
2021-04-08,408.49,0.00303759435538537
2021-04-09,411.44,0.00293917678464199
2021-04-12,411.61,0.00334414100839221
2021-04-13,412.81,0.00289275443864966
2021-04-14,411.48,0.0049929108420506
2021-04-15,415.82,0.00348521551756793
2021-04-16,417.31,0.00345108638336298
2021-04-19,415.26,0.0055562891835572
2021-04-20,412.22,0.00549919929677221
2021-04-21,416.08,0.00392105221433813
2021-04-22,412.3,0.00840589802122374
2021-04-23,416.7,0.0036435070910411
2021-04-26,417.64,0.00381956021188922
2021-04-27,417.49,0.00365717593633747
2021-04-28,417.35,0.00440779793225811
2021-04-29,420,0.00537815419061613
2021-04-30,417.3,0.00542215333878157
2021-05-03,418.17,0.00452783467313049
2021-05-04,415.65,0.00792220697833085
2021-05-05,415.73,0.00513414941287828
2021-05-06,419.08,0.00675048454552195
